Team,contestantId,playerId,Short Name,Player Name,Age,Position_x,Nationality,Position_y,total accurate back zone pass_Total,total accurate cross_Total,total accurate fwd zone pass_Total,total accurate long balls_Total,total accurate pass_Total,total aerial won_Total,total assists_Total,total att assist_Total,total attempt_Total,total attempts ibox_Total,total attempts obox_Total,total blocked scoring att_Total,total contest_Total,total dribbles attempted_Total,total duels won_Total,total effective clearance_Total,total goals_Total,total interception_Total,total mins played,total ontarget attempt_Total,total touches in opposition box_Total,total was fouled_Total,total won contest_Total,total won tackle_Total,total big chances saved_Total,total direct setpiece goals_Total,total direct corner goals_Total,pass_success_pct_Total,long_balls_success_pct_Total,cross_success_pct_Total,dribble_success_pct_Total,attempt_success_pct_Total,duel_success_pct_Total,aerial_success_pct_Total,tackle_success_pct_Total,xG_Total,xA_Total,CreatedOwnShot_Total,Total Carries_Total,Total Carry xT_Total,Total Final Third Carries_Total,passes_into_final_third_Total,progressive_passes_Total,xT_pass_Total,forward_passes_Total,total accurate back zone pass_p90,total accurate cross_p90,total accurate fwd zone pass_p90,total accurate long balls_p90,total accurate pass_p90,total aerial won_p90,total assists_p90,total att assist_p90,total attempt_p90,total attempts ibox_p90,total attempts obox_p90,total blocked scoring att_p90,total contest_p90,total dribbles attempted_p90,total duels won_p90,total effective clearance_p90,total goals_p90,total interception_p90,total ontarget attempt_p90,total touches in opposition box_p90,total was fouled_p90,total won contest_p90,total won tackle_p90,total big chances saved_p90,total direct setpiece goals_p90,total direct corner goals_p90,pass_success_pct_p90,long_balls_success_pct_p90,cross_success_pct_p90,dribble_success_pct_p90,attempt_success_pct_p90,duel_success_pct_p90,aerial_success_pct_p90,tackle_success_pct_p90,xG_p90,xA_p90,CreatedOwnShot_p90,Total Carries_p90,Total Carry xT_p90,Total Final Third Carries_p90,passes_into_final_third_p90,progressive_passes_p90,xT_pass_p90,forward_passes_p90,Pos.,total accurate back zone pass_TotalPR,total accurate cross_TotalPR,total accurate fwd zone pass_TotalPR,total accurate long balls_TotalPR,total accurate pass_TotalPR,total aerial won_TotalPR,total assists_TotalPR,total att assist_TotalPR,total attempt_TotalPR,total attempts ibox_TotalPR,total attempts obox_TotalPR,total blocked scoring att_TotalPR,total contest_TotalPR,total dribbles attempted_TotalPR,total duels won_TotalPR,total effective clearance_TotalPR,total goals_TotalPR,total interception_TotalPR,total ontarget attempt_TotalPR,total touches in opposition box_TotalPR,total was fouled_TotalPR,total won contest_TotalPR,total won tackle_TotalPR,total big chances saved_TotalPR,total direct setpiece goals_TotalPR,total direct corner goals_TotalPR,pass_success_pct_TotalPR,long_balls_success_pct_TotalPR,cross_success_pct_TotalPR,dribble_success_pct_TotalPR,attempt_success_pct_TotalPR,duel_success_pct_TotalPR,aerial_success_pct_TotalPR,tackle_success_pct_TotalPR,xG_TotalPR,xA_TotalPR,CreatedOwnShot_TotalPR,Total Carries_TotalPR,Total Carry xT_TotalPR,Total Final Third Carries_TotalPR,passes_into_final_third_TotalPR,progressive_passes_TotalPR,xT_pass_TotalPR,forward_passes_TotalPR,total accurate back zone pass_p90PR,total accurate cross_p90PR,total accurate fwd zone pass_p90PR,total accurate long balls_p90PR,total accurate pass_p90PR,total aerial won_p90PR,total assists_p90PR,total att assist_p90PR,total attempt_p90PR,total attempts ibox_p90PR,total attempts obox_p90PR,total blocked scoring att_p90PR,total contest_p90PR,total dribbles attempted_p90PR,total duels won_p90PR,total effective clearance_p90PR,total goals_p90PR,total interception_p90PR,total ontarget attempt_p90PR,total touches in opposition box_p90PR,total was fouled_p90PR,total won contest_p90PR,total won tackle_p90PR,total big chances saved_p90PR,total direct setpiece goals_p90PR,total direct corner goals_p90PR,pass_success_pct_p90PR,long_balls_success_pct_p90PR,cross_success_pct_p90PR,dribble_success_pct_p90PR,attempt_success_pct_p90PR,duel_success_pct_p90PR,aerial_success_pct_p90PR,tackle_success_pct_p90PR,xG_p90PR,xA_p90PR,CreatedOwnShot_p90PR,Total Carries_p90PR,Total Carry xT_p90PR,Total Final Third Carries_p90PR,passes_into_final_third_p90PR,progressive_passes_p90PR,xT_pass_p90PR,forward_passes_p90PR,League
TPS,bzi3odajl7kfbut8jbi7wioa8,18r82tlqmziv1einyrx0hptxx,A. Sihvonen,Atte Sihvonen,30.0,Defender,Finland,Defender,288.0,0.0,84.0,15.0,372.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,33.0,43.0,0.0,8.0,764.0,0.0,6.0,2.0,0.0,8.0,0.0,0.0,0.0,89.86,36.59,0.0,0.0,0.0,50.77,56.76,80.0,0.0,0.0716985555482516,0.0,2.0,0.04382219,1.0,13.0,14.0,0.37412009,250.0,33.92670157068063,0.0,9.895287958115183,1.7670157068062826,43.82198952879581,2.473821989528796,0.0,0.1178010471204188,0.0,0.0,0.0,0.0,0.1178010471204188,0.1178010471204188,3.887434554973822,5.06544502617801,0.0,0.9424083769633508,0.0,0.7068062827225131,0.2356020942408377,0.0,0.9424083769633508,0.0,0.0,0.0,89.86,36.59,0.0,0.0,0.0,50.77,56.76,80.0,0.0,0.0084461649206055,0.0,0.2356020942408377,0.0051622998691099,0.1178010471204188,1.531413612565445,1.649214659685864,0.0440717383507853,29.45026178010471,CB,36,36,13,16,29,26,38,26,3,3,17,13,20,20,18,29,33,32,11,21,11,12,37,41,50,51,79,16,36,12,11,13,33,91,3,24,20,13,18,26,16,13,11,39,61,36,16,16,39,55,38,32,3,3,17,13,24,24,42,45,33,50,11,34,11,12,71,41,50,51,79,16,36,12,11,13,33,91,3,29,20,16,16,34,16,8,5,45,Veikkausliiga
TPS,bzi3odajl7kfbut8jbi7wioa8,1oma5zkiwrbss9kaoy5uvbl04,K. Visser,Kian Visser,24.0,Attacker,Netherlands,Striker,36.0,0.0,61.0,5.0,97.0,18.0,1.0,17.0,28.0,15.0,13.0,5.0,2.0,2.0,32.0,5.0,2.0,0.0,760.0,9.0,50.0,12.0,1.0,1.0,0.0,0.0,0.0,62.58,62.5,0.0,50.0,32.14,42.11,42.86,100.0,2.4306221264882377,1.3081668059939322,6.0,5.0,0.1069957,1.0,7.0,9.0,0.28036619,29.0,4.263157894736842,0.0,7.223684210526316,0.5921052631578947,11.486842105263158,2.131578947368421,0.1184210526315789,2.013157894736842,3.3157894736842106,1.776315789473684,1.5394736842105263,0.5921052631578947,0.2368421052631578,0.2368421052631578,3.789473684210526,0.5921052631578947,0.2368421052631578,0.0,1.0657894736842104,5.921052631578947,1.4210526315789471,0.1184210526315789,0.1184210526315789,0.0,0.0,0.0,62.58,62.5,0.0,50.0,32.14,42.11,42.86,100.0,0.2878368307683439,0.1549144901834919,0.7105263157894737,0.5921052631578947,0.0126705434210526,0.1184210526315789,0.8289473684210527,1.0657894736842104,0.0332012593421052,3.4342105263157894,ST,54,24,38,69,41,64,54,80,62,51,92,51,5,5,38,41,47,14,54,55,53,16,11,51,50,51,14,93,24,82,35,58,62,96,54,73,55,28,16,19,57,47,41,39,49,24,30,76,32,65,57,97,81,46,100,59,3,3,35,38,38,14,62,73,54,14,5,51,50,51,14,93,24,82,35,58,62,96,59,92,62,14,11,14,41,35,27,16,Veikkausliiga
TPS,bzi3odajl7kfbut8jbi7wioa8,2h5u151i11d49on3k9cdtfqqc,E. Vauhkonen,Elmer Vauhkonen,20.0,Attacker,Finland,Striker,74.0,6.0,170.0,7.0,238.0,2.0,2.0,18.0,30.0,16.0,14.0,12.0,73.0,78.0,80.0,15.0,0.0,1.0,1474.0,9.0,73.0,38.0,23.0,7.0,0.0,0.0,0.0,77.02,38.89,12.5,31.51,30.0,39.41,14.29,41.18,2.6512806111560816,1.5814933628473478,18.0,47.0,1.674340919999999,13.0,18.0,27.0,2.4041862400000005,72.0,4.51831750339213,0.3663500678426052,10.379918588873814,0.4274084124830394,14.53188602442334,0.1221166892808684,0.1221166892808684,1.0990502035278156,1.8317503392130257,0.9769335142469472,0.8548168249660788,0.7327001356852104,4.457259158751697,4.762550881953867,4.884667571234735,0.9158751696065128,0.0,0.0610583446404342,0.5495251017639078,4.457259158751697,2.3202170963365,1.4043419267299866,0.4274084124830394,0.0,0.0,0.0,77.02,38.89,12.5,31.51,30.0,39.41,14.29,41.18,0.161882805294469,0.0965633667952926,1.0990502035278156,2.869742198100407,0.1022324849389416,0.7937584803256446,1.0990502035278156,1.6485753052917234,0.1467956320217096,4.396200814111262,LW,33,46,33,50,33,25,58,54,71,58,100,92,92,92,92,75,21,25,67,83,100,92,42,50,54,54,50,58,25,17,50,25,8,8,67,50,92,75,75,58,42,42,58,33,17,33,17,33,17,8,42,33,58,42,92,58,83,83,58,58,21,25,67,75,92,50,25,50,54,54,50,58,25,17,50,25,8,8,67,33,83,42,67,33,33,17,67,8,Veikkausliiga
TPS,bzi3odajl7kfbut8jbi7wioa8,2tnl1pjxxg2n4564fz9hcdsoa,M. Könkkölä,Marius Könkkölä,22.0,Midfielder,Finland,Striker,138.0,24.0,344.0,9.0,458.0,1.0,3.0,25.0,38.0,20.0,18.0,15.0,74.0,80.0,69.0,9.0,3.0,2.0,1728.0,12.0,45.0,32.0,31.0,3.0,0.0,0.0,0.0,87.24,50.0,31.58,41.89,31.58,46.31,14.29,60.0,3.330926758736182,2.961966459734599,16.0,64.0,1.6301329799999988,32.0,31.0,48.0,2.8547167200000003,158.0,7.1875,1.25,17.916666666666668,0.46875,23.854166666666668,0.0520833333333333,0.15625,1.3020833333333337,1.9791666666666667,1.0416666666666667,0.9375,0.78125,3.854166666666667,4.166666666666667,3.59375,0.46875,0.15625,0.1041666666666666,0.625,2.34375,1.6666666666666667,1.6145833333333337,0.15625,0.0,0.0,0.0,87.24,50.0,31.58,41.89,31.58,46.31,14.29,60.0,0.1734857686841761,0.1542690864445103,0.8333333333333334,3.333333333333333,0.0849027593749999,1.6666666666666667,1.6145833333333337,2.5,0.1486831625,8.229166666666668,RM/RCM,100,100,100,64,100,14,100,100,100,100,100,100,100,100,100,59,100,18,100,91,100,100,27,55,55,55,100,95,82,73,64,73,9,55,100,100,100,91,91,100,95,91,100,100,36,100,82,27,36,9,82,73,100,91,100,91,100,100,36,27,91,9,91,27,100,100,9,55,55,55,100,95,82,73,64,73,9,55,100,100,91,82,82,100,36,45,100,36,Veikkausliiga
TPS,bzi3odajl7kfbut8jbi7wioa8,3ng6q6ppqixbe98y68dup307p,A. Muzaci,Albijon Muzaci,30.0,Attacker,Kosovo,Striker,99.0,1.0,234.0,13.0,332.0,37.0,1.0,25.0,43.0,32.0,11.0,8.0,43.0,45.0,133.0,28.0,9.0,14.0,1934.0,19.0,86.0,37.0,14.0,30.0,0.0,0.0,0.0,70.19,46.43,12.5,32.56,44.19,44.19,39.36,63.83,5.204487729131834,1.7114409445086074,11.0,28.0,0.798306,14.0,28.0,38.0,1.3568754099999996,144.0,4.6070320579110655,0.046535677352637,10.889348500517064,0.6049638055842813,15.449844881075492,1.72182006204757,0.046535677352637,1.1633919338159255,2.001034126163392,1.489141675284385,0.5118924508790073,0.3722854188210962,2.001034126163392,2.094105480868666,6.189245087900725,1.3029989658738368,0.4188210961737332,0.6514994829369184,0.8841778697001035,4.002068252326784,1.72182006204757,0.6514994829369184,1.3960703205791107,0.0,0.0,0.0,70.19,46.43,12.5,32.56,44.19,44.19,39.36,63.83,0.2421943617486376,0.0796430636017449,0.5118924508790073,1.3029989658738368,0.0371497104446742,0.6514994829369184,1.3029989658738368,1.768355739400207,0.063143116287487,6.701137538779732,ST,95,58,97,95,100,86,54,95,81,81,89,80,100,100,100,97,86,100,84,84,100,100,100,51,50,51,49,51,59,32,76,68,54,51,84,86,88,95,89,97,96,97,89,100,59,49,70,81,65,54,38,62,27,24,49,22,59,62,76,81,78,92,43,32,76,62,89,51,50,51,49,51,59,32,76,68,54,51,41,51,43,68,54,73,76,81,59,86,Veikkausliiga
TPS,bzi3odajl7kfbut8jbi7wioa8,3o6woe2uh6754hw803v86l1t6,T. Zaal,Timo Zaal,22.0,Midfielder,Netherlands,Midfielder,310.0,20.0,673.0,51.0,963.0,12.0,2.0,47.0,44.0,9.0,35.0,15.0,71.0,74.0,116.0,30.0,2.0,20.0,2188.0,17.0,24.0,35.0,40.0,22.0,0.0,0.0,0.0,80.92,51.52,27.03,56.34,38.64,50.22,46.15,75.86,2.457626473194654,3.696664536669403,23.0,119.0,2.803353940000001,66.0,181.0,216.0,5.129123619999999,610.0,12.751371115173676,0.8226691042047533,27.682815356489947,2.097806215722121,39.61151736745887,0.4936014625228519,0.0822669104204753,1.93327239488117,1.809872029250457,0.370201096892139,1.439670932358318,0.617001828153565,2.920475319926874,3.043875685557587,4.7714808043875685,1.23400365630713,0.0822669104204753,0.8226691042047533,0.6992687385740403,0.9872029250457038,1.439670932358318,1.6453382084095065,0.9049360146252284,0.0,0.0,0.0,80.92,51.52,27.03,56.34,38.64,50.22,46.15,75.86,0.1010906684586466,0.1520565851463648,0.9460694698354662,4.894881170018282,0.1153116337294333,2.714808043875686,7.445155393053016,8.884826325411336,0.210978576691042,25.091407678244973,CM/AM,93,95,97,93,97,79,74,97,93,62,97,93,100,100,100,97,69,100,97,48,93,100,100,52,43,50,48,48,66,72,66,72,55,97,86,97,97,100,100,100,100,100,100,97,52,72,83,79,76,41,48,86,69,17,93,83,90,90,62,79,34,76,76,7,59,93,55,52,43,50,48,48,66,72,66,72,55,97,38,72,90,93,93,97,93,93,79,90,Veikkausliiga
TPS,bzi3odajl7kfbut8jbi7wioa8,4147llewjlwzb4os4mhdz3qzu,L. Ikonen,Lasse Ikonen,23.0,Midfielder,Finland,Midfielder,219.0,16.0,284.0,15.0,487.0,6.0,0.0,6.0,6.0,0.0,6.0,1.0,14.0,14.0,69.0,19.0,1.0,15.0,1113.0,2.0,2.0,33.0,6.0,16.0,0.0,0.0,0.0,87.43,48.39,34.04,42.86,33.33,56.1,46.15,64.0,0.3170385241061669,0.7234321616038397,3.0,15.0,0.3485058,14.0,55.0,43.0,1.2001745899999996,233.0,17.7088948787062,1.293800539083558,22.96495956873316,1.2129380053908356,39.38005390835579,0.4851752021563342,0.0,0.4851752021563342,0.4851752021563342,0.0,0.4851752021563342,0.0808625336927223,1.1320754716981132,1.1320754716981132,5.579514824797844,1.536388140161725,0.0808625336927223,1.2129380053908356,0.1617250673854447,0.1617250673854447,2.6684636118598384,0.4851752021563342,1.293800539083558,0.0,0.0,0.0,87.43,48.39,34.04,42.86,33.33,56.1,46.15,64.0,0.0256365383374258,0.0584985575420894,0.2425876010781671,1.2129380053908356,0.0281810619946091,1.1320754716981132,4.44743935309973,3.477088948787062,0.0970491582210242,18.840970350404312,DM/CM,38,91,41,32,41,32,28,26,22,4,46,16,59,54,56,47,65,50,34,4,90,54,38,47,51,51,68,35,71,29,81,76,51,59,15,35,34,32,32,75,50,35,35,38,44,94,68,29,50,32,28,12,12,4,47,15,68,68,76,59,74,68,32,3,94,59,65,47,51,51,68,35,71,29,81,76,51,59,3,44,21,41,41,85,65,38,47,53,Veikkausliiga
TPS,bzi3odajl7kfbut8jbi7wioa8,52of31tczdfsth725bchex4b8,T. Karkulowski,Tobias Karkulowski,21.0,Defender,Finland,Defender,83.0,3.0,137.0,8.0,217.0,14.0,1.0,6.0,8.0,5.0,3.0,1.0,26.0,26.0,57.0,31.0,0.0,14.0,838.0,3.0,15.0,12.0,11.0,9.0,0.0,0.0,0.0,73.06,29.63,27.27,42.31,37.5,52.29,66.67,45.0,0.6786937543347049,0.433153612364641,5.0,13.0,0.29305459,10.0,22.0,19.0,1.12600235,86.0,8.914081145584724,0.3221957040572792,14.71360381861575,0.8591885441527446,23.3054892601432,1.503579952267303,0.107398568019093,0.6443914081145584,0.8591885441527446,0.5369928400954653,0.3221957040572792,0.107398568019093,2.79236276849642,2.79236276849642,6.121718377088305,3.3293556085918854,0.0,1.503579952267303,0.3221957040572792,1.610978520286396,1.2887828162291168,1.181384248210024,0.9665871121718376,0.0,0.0,0.0,73.06,29.63,27.27,42.31,37.5,52.29,66.67,45.0,0.0728907373390494,0.0465200777002597,0.5369928400954653,1.39618138424821,0.0314736433174224,1.0739856801909309,2.362768496420048,2.0405727923627683,0.1209310399761336,9.236276849642003,LB/LCB,17,35,37,13,30,57,50,35,52,48,52,26,65,63,39,39,35,52,72,41,63,57,28,41,52,52,9,17,65,26,83,30,59,4,52,26,61,48,35,50,22,9,30,17,9,30,30,9,22,70,65,48,61,74,52,26,87,87,83,70,35,91,87,52,74,78,30,41,52,52,9,17,65,26,83,30,59,4,74,30,78,48,39,65,17,9,43,9,Veikkausliiga
TPS,bzi3odajl7kfbut8jbi7wioa8,8fmkkulhl4y14n7a13z0kbbe2,Pau Juvanteny,Pau Juvanteny,26.0,Midfielder,Spain,Midfielder,240.0,3.0,292.0,27.0,529.0,22.0,2.0,13.0,20.0,2.0,18.0,5.0,23.0,25.0,95.0,38.0,1.0,24.0,1454.0,4.0,12.0,20.0,15.0,22.0,0.0,0.0,0.0,81.64,38.03,27.27,65.22,20.0,55.23,51.16,55.0,1.1904395611820169,1.052348007307488,16.0,9.0,0.20449804,8.0,51.0,67.0,1.3432481699999994,303.0,14.855570839064647,0.1856946354883081,18.074277854195323,1.6712517193947731,32.74415405777167,1.361760660247593,0.123796423658872,0.8046767537826686,1.237964236588721,0.123796423658872,1.114167812929849,0.3094910591471802,1.423658872077029,1.5474552957359011,5.880330123796424,2.3521320495185694,0.061898211829436,1.485557083906465,0.2475928473177441,0.7427785419532325,1.237964236588721,0.9284731774415406,1.361760660247593,0.0,0.0,0.0,81.64,38.03,27.27,65.22,20.0,55.23,51.16,55.0,0.0736860801281853,0.0651384598746038,0.9903713892709768,0.5570839064649243,0.0126580629986244,0.4951856946354883,3.1568088033012383,4.147180192572215,0.0831446597661622,18.75515818431912,DM/CM,47,57,44,50,47,81,93,56,78,22,91,69,85,85,85,82,65,75,65,41,68,88,76,47,51,51,21,18,44,94,40,68,68,32,62,59,97,24,21,47,44,53,41,53,32,47,35,35,29,88,94,50,79,13,94,59,82,82,85,93,62,76,62,25,60,85,74,47,51,51,21,18,44,94,40,68,68,32,62,56,97,9,12,26,35,56,29,47,Veikkausliiga
TPS,bzi3odajl7kfbut8jbi7wioa8,8z52sh6ltrcp1fqzld7wad250,A. Tamba,Abdoulie Tamba,20.0,Defender,Gambia,Defender,105.0,0.0,83.0,4.0,188.0,12.0,0.0,2.0,2.0,1.0,1.0,0.0,5.0,5.0,27.0,18.0,0.0,10.0,406.0,1.0,3.0,5.0,2.0,6.0,0.0,0.0,0.0,85.84,44.44,0.0,40.0,50.0,61.36,63.16,75.0,0.1809347962624382,0.0608642567551946,1.0,10.0,0.1888499699999999,3.0,19.0,26.0,0.5093866799999998,113.0,23.27586206896552,0.0,18.399014778325125,0.8866995073891626,41.67487684729064,2.6600985221674875,0.0,0.4433497536945813,0.4433497536945813,0.2216748768472906,0.2216748768472906,0.0,1.1083743842364533,1.1083743842364533,5.985221674876847,3.990147783251232,0.0,2.2167487684729066,0.2216748768472906,0.6650246305418719,1.1083743842364533,0.4433497536945813,1.3300492610837438,0.0,0.0,0.0,85.84,44.44,0.0,40.0,50.0,61.36,63.16,75.0,0.0401086986788656,0.0134920766206096,0.2216748768472906,2.2167487684729066,0.0418632938423645,0.6650246305418719,4.211822660098522,5.763546798029557,0.1129182295566502,25.049261083743843,LB/LCB,30,7,9,4,13,48,22,7,9,13,28,9,15,15,17,22,35,35,33,11,17,13,17,41,52,52,83,70,7,17,98,70,52,78,13,4,26,20,13,9,13,22,4,35,91,7,57,13,87,83,22,17,26,26,43,9,43,43,78,78,35,100,78,22,65,30,65,41,52,52,83,70,7,17,98,70,52,78,35,4,48,87,52,39,74,78,35,83,Veikkausliiga
TPS,bzi3odajl7kfbut8jbi7wioa8,9nkfxqpx8vahlapoqpehag3ys,E. Turkki,Eetu Turkki,19.0,Defender,Finland,Defender,253.0,0.0,220.0,36.0,473.0,46.0,5.0,12.0,5.0,5.0,0.0,3.0,7.0,7.0,85.0,50.0,0.0,13.0,1102.0,0.0,26.0,12.0,5.0,14.0,0.0,0.0,0.0,82.69,48.0,0.0,71.43,0.0,63.91,71.88,58.33,0.737005933435482,0.8833001390409498,0.0,8.0,0.16607819,4.0,67.0,91.0,1.7138308000000009,322.0,20.66243194192377,0.0,17.96733212341198,2.9401088929219603,38.62976406533576,3.756805807622505,0.4083484573502722,0.9800362976406536,0.4083484573502722,0.4083484573502722,0.0,0.2450090744101633,0.5716878402903811,0.5716878402903811,6.9419237749546285,4.083484573502723,0.0,1.061705989110708,0.0,2.123411978221416,0.9800362976406536,0.4083484573502722,1.1433756805807622,0.0,0.0,0.0,82.69,48.0,0.0,71.43,0.0,63.91,71.88,58.33,0.0601910471952753,0.0721388498309305,0.0,0.6533575317604357,0.013563554537205,0.3266787658802178,5.471869328493648,7.431941923774955,0.1399680326678766,26.297640653357533,LB/LCB,65,7,57,74,61,100,98,61,30,48,9,54,26,26,72,76,35,46,13,65,63,33,43,41,52,52,70,87,7,83,13,78,87,22,57,48,11,9,9,22,78,74,57,70,83,7,48,96,70,100,100,65,22,61,9,52,17,13,91,87,35,57,13,70,57,26,52,41,52,52,70,87,7,83,13,78,87,22,52,52,11,4,4,9,91,96,52,87,Veikkausliiga
TPS,bzi3odajl7kfbut8jbi7wioa8,a3gmn3pacpve8i9nso24nj4t0,N. Veinbergs,Nils Veinbergs,19.0,Attacker,Latvia,Striker,6.0,0.0,24.0,0.0,30.0,12.0,1.0,6.0,10.0,10.0,0.0,2.0,8.0,9.0,19.0,6.0,2.0,0.0,324.0,3.0,27.0,3.0,0.0,1.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,30.0,29.69,38.71,25.0,1.43892308585408,0.3030002641097146,0.0,4.0,0.4134785299999999,2.0,3.0,3.0,0.04921945,14.0,1.6666666666666663,0.0,6.666666666666666,0.0,8.333333333333334,3.333333333333333,0.2777777777777778,1.6666666666666663,2.7777777777777777,2.7777777777777777,0.0,0.5555555555555556,2.2222222222222223,2.5,5.277777777777778,1.6666666666666663,0.5555555555555556,0.0,0.8333333333333333,7.5,0.8333333333333333,0.0,0.2777777777777778,0.0,0.0,0.0,60.0,0.0,0.0,0.0,30.0,29.69,38.71,25.0,0.3997008571816889,0.0841667400304762,0.0,1.1111111111111112,0.1148551472222221,0.5555555555555556,0.8333333333333333,0.8333333333333333,0.0136720694444444,3.888888888888889,ST,4,24,7,4,5,49,54,39,18,27,4,22,24,24,22,51,47,14,18,36,9,5,11,51,50,51,11,4,24,5,24,16,49,5,30,30,5,20,57,30,15,12,5,8,3,24,22,4,5,89,89,92,62,78,4,47,73,73,65,89,89,14,35,92,30,5,20,51,50,51,11,4,24,5,24,16,49,5,86,57,5,54,97,68,43,24,3,32,Veikkausliiga
TPS,bzi3odajl7kfbut8jbi7wioa8,a8bnllzr6rufovka7x3ccurfu,M. Kauppila,Miika Kauppila,26.0,Attacker,Finland,Defender,97.0,8.0,176.0,8.0,265.0,4.0,1.0,7.0,9.0,6.0,3.0,2.0,26.0,29.0,45.0,14.0,1.0,6.0,840.0,5.0,23.0,8.0,12.0,16.0,0.0,0.0,0.0,82.81,32.0,22.86,46.15,55.56,53.57,57.14,76.19,0.8414576989106038,0.7476509626151451,3.0,34.0,1.04694188,13.0,15.0,21.0,1.22040006,92.0,10.392857142857142,0.8571428571428571,18.857142857142858,0.8571428571428571,28.392857142857142,0.4285714285714285,0.1071428571428571,0.75,0.9642857142857142,0.6428571428571428,0.3214285714285714,0.2142857142857142,2.7857142857142856,3.1071428571428568,4.821428571428571,1.5,0.1071428571428571,0.6428571428571428,0.5357142857142857,2.464285714285714,0.8571428571428571,1.2857142857142856,1.7142857142857142,0.0,0.0,0.0,82.81,32.0,22.86,46.15,55.56,53.57,57.14,76.19,0.0901561820261361,0.0801054602801941,0.3214285714285714,3.642857142857143,0.1121723442857142,1.3928571428571428,1.607142857142857,2.25,0.1307571492857142,9.857142857142856,RW,64,95,55,64,55,55,50,27,45,18,55,18,64,64,55,73,36,68,64,18,45,64,77,45,55,55,100,18,64,64,100,100,91,77,45,45,45,64,64,73,55,55,55,55,82,100,82,64,73,23,55,9,18,36,45,18,45,55,64,82,27,73,36,9,36,50,100,45,55,55,100,18,64,64,100,100,91,77,18,9,45,82,73,91,45,36,45,55,Veikkausliiga
TPS,bzi3odajl7kfbut8jbi7wioa8,b9u97px7eymxxd2h71odna5n8,C. Azongnitode,Charlemagne Azongnitode,25.0,Defender,Benin,Defender,237.0,0.0,115.0,22.0,352.0,21.0,0.0,1.0,8.0,7.0,1.0,1.0,3.0,4.0,40.0,53.0,0.0,12.0,838.0,2.0,10.0,3.0,1.0,12.0,1.0,0.0,0.0,85.44,46.81,0.0,33.33,25.0,51.95,58.33,80.0,0.964680644760128,0.0502419035811302,1.0,5.0,0.08850422,1.0,23.0,24.0,0.5561944200000001,220.0,25.453460620525057,0.0,12.350835322195705,2.362768496420048,37.80429594272076,2.2553699284009543,0.0,0.107398568019093,0.8591885441527446,0.7517899761336515,0.107398568019093,0.107398568019093,0.3221957040572792,0.4295942720763723,4.295942720763723,5.692124105011933,0.0,1.2887828162291168,0.2147971360381861,1.0739856801909309,0.3221957040572792,0.107398568019093,1.2887828162291168,0.107398568019093,0.0,0.0,85.44,46.81,0.0,33.33,25.0,51.95,58.33,80.0,0.1036053198429731,0.0053959084991667,0.107398568019093,0.5369928400954653,0.0095052264916467,0.107398568019093,2.4701670644391407,2.5775656324582337,0.05973448424821,23.62768496420048,CB,29,36,26,29,24,26,38,26,57,63,54,37,47,49,37,39,33,53,57,42,20,30,67,91,50,51,45,68,36,26,58,18,47,91,66,18,51,28,26,26,21,18,18,28,29,36,24,32,26,50,38,26,71,71,63,50,53,55,55,71,33,76,74,53,16,47,95,95,50,51,45,68,36,26,58,18,47,91,76,21,68,34,26,29,29,21,18,32,Veikkausliiga
TPS,bzi3odajl7kfbut8jbi7wioa8,brasq8mvv87b8jtba2vnuvxn8,T. Väkiparta,Tomi Väkiparta,18.0,Midfielder,Finland,Midfielder,56.0,0.0,78.0,9.0,134.0,2.0,0.0,5.0,4.0,2.0,2.0,4.0,3.0,3.0,12.0,5.0,0.0,1.0,356.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,88.16,64.29,0.0,100.0,0.0,48.0,50.0,0.0,0.3367360157821719,0.3239994401579387,2.0,2.0,0.03740694,1.0,15.0,14.0,0.3165745,74.0,14.157303370786517,0.0,19.719101123595504,2.2752808988764044,33.87640449438202,0.5056179775280899,0.0,1.2640449438202246,1.0112359550561798,0.5056179775280899,0.5056179775280899,1.0112359550561798,0.7584269662921348,0.7584269662921348,3.033707865168539,1.2640449438202246,0.0,0.2528089887640449,0.0,1.0112359550561798,0.5056179775280899,0.7584269662921348,0.0,0.0,0.0,0.0,88.16,64.29,0.0,100.0,0.0,48.0,50.0,0.0,0.0851298916303243,0.0819099708264451,0.5056179775280899,0.5056179775280899,0.0094568106741573,0.2528089887640449,3.792134831460674,3.539325842696629,0.0800328792134831,18.707865168539325,DM/CM,6,12,12,22,9,18,28,19,16,22,18,60,15,15,6,12,24,4,9,10,4,24,3,47,51,51,82,91,12,100,9,15,60,3,18,18,22,6,6,6,12,12,12,12,21,12,50,62,38,35,28,79,68,74,50,97,38,38,6,29,24,3,9,47,9,74,3,47,51,51,82,91,12,100,9,15,60,3,71,74,68,6,6,6,53,44,26,44,Veikkausliiga
