Team,contestantId,playerId,Short Name,Player Name,Age,Position_x,Nationality,Position_y,total accurate back zone pass_Total,total accurate cross_Total,total accurate fwd zone pass_Total,total accurate long balls_Total,total accurate pass_Total,total aerial won_Total,total att assist_Total,total attempt_Total,total attempts ibox_Total,total attempts obox_Total,total contest_Total,total dribbles attempted_Total,total duels won_Total,total effective clearance_Total,total goals_Total,total mins played,total ontarget attempt_Total,total touches in opposition box_Total,total was fouled_Total,total won contest_Total,total assists_Total,total blocked scoring att_Total,total interception_Total,total won tackle_Total,total big chances saved_Total,total direct setpiece goals_Total,pass_success_pct_Total,long_balls_success_pct_Total,cross_success_pct_Total,dribble_success_pct_Total,attempt_success_pct_Total,duel_success_pct_Total,aerial_success_pct_Total,tackle_success_pct_Total,xG_Total,xA_Total,CreatedOwnShot_Total,Total Carries_Total,Total Carry xT_Total,Total Final Third Carries_Total,passes_into_final_third_Total,progressive_passes_Total,xT_pass_Total,forward_passes_Total,total accurate back zone pass_p90,total accurate cross_p90,total accurate fwd zone pass_p90,total accurate long balls_p90,total accurate pass_p90,total aerial won_p90,total att assist_p90,total attempt_p90,total attempts ibox_p90,total attempts obox_p90,total contest_p90,total dribbles attempted_p90,total duels won_p90,total effective clearance_p90,total goals_p90,total ontarget attempt_p90,total touches in opposition box_p90,total was fouled_p90,total won contest_p90,total assists_p90,total blocked scoring att_p90,total interception_p90,total won tackle_p90,total big chances saved_p90,total direct setpiece goals_p90,pass_success_pct_p90,long_balls_success_pct_p90,cross_success_pct_p90,dribble_success_pct_p90,attempt_success_pct_p90,duel_success_pct_p90,aerial_success_pct_p90,tackle_success_pct_p90,xG_p90,xA_p90,CreatedOwnShot_p90,Total Carries_p90,Total Carry xT_p90,Total Final Third Carries_p90,passes_into_final_third_p90,progressive_passes_p90,xT_pass_p90,forward_passes_p90,Pos.,total accurate back zone pass_TotalPR,total accurate cross_TotalPR,total accurate fwd zone pass_TotalPR,total accurate long balls_TotalPR,total accurate pass_TotalPR,total aerial won_TotalPR,total att assist_TotalPR,total attempt_TotalPR,total attempts ibox_TotalPR,total attempts obox_TotalPR,total contest_TotalPR,total dribbles attempted_TotalPR,total duels won_TotalPR,total effective clearance_TotalPR,total goals_TotalPR,total ontarget attempt_TotalPR,total touches in opposition box_TotalPR,total was fouled_TotalPR,total won contest_TotalPR,total assists_TotalPR,total blocked scoring att_TotalPR,total interception_TotalPR,total won tackle_TotalPR,total big chances saved_TotalPR,total direct setpiece goals_TotalPR,pass_success_pct_TotalPR,long_balls_success_pct_TotalPR,cross_success_pct_TotalPR,dribble_success_pct_TotalPR,attempt_success_pct_TotalPR,duel_success_pct_TotalPR,aerial_success_pct_TotalPR,tackle_success_pct_TotalPR,xG_TotalPR,xA_TotalPR,CreatedOwnShot_TotalPR,Total Carries_TotalPR,Total Carry xT_TotalPR,Total Final Third Carries_TotalPR,passes_into_final_third_TotalPR,progressive_passes_TotalPR,xT_pass_TotalPR,forward_passes_TotalPR,total accurate back zone pass_p90PR,total accurate cross_p90PR,total accurate fwd zone pass_p90PR,total accurate long balls_p90PR,total accurate pass_p90PR,total aerial won_p90PR,total att assist_p90PR,total attempt_p90PR,total attempts ibox_p90PR,total attempts obox_p90PR,total contest_p90PR,total dribbles attempted_p90PR,total duels won_p90PR,total effective clearance_p90PR,total goals_p90PR,total ontarget attempt_p90PR,total touches in opposition box_p90PR,total was fouled_p90PR,total won contest_p90PR,total assists_p90PR,total blocked scoring att_p90PR,total interception_p90PR,total won tackle_p90PR,total big chances saved_p90PR,total direct setpiece goals_p90PR,pass_success_pct_p90PR,long_balls_success_pct_p90PR,cross_success_pct_p90PR,dribble_success_pct_p90PR,attempt_success_pct_p90PR,duel_success_pct_p90PR,aerial_success_pct_p90PR,tackle_success_pct_p90PR,xG_p90PR,xA_p90PR,CreatedOwnShot_p90PR,Total Carries_p90PR,Total Carry xT_p90PR,Total Final Third Carries_p90PR,passes_into_final_third_p90PR,progressive_passes_p90PR,xT_pass_p90PR,forward_passes_p90PR,League
Rudeš,7sbwkqxbprov16hqxu943v4sq,aghdfpi6i7ar7rp9lx2bt2ooa,Xavi Fernandes,Xavier Cabrita Fernandes,28,Midfielder,Portugal,Midfielder,91.0,4.0,91.0,8.0,178.0,2.0,3.0,3.0,2.0,1.0,9.0,10.0,16.0,5.0,1.0,534.0,2.0,4.0,0.0,6.0,0.0,0.0,2.0,5.0,0.0,0.0,80.18,36.36,50.0,66.67,66.67,35.56,33.33,62.5,0.2685792689254024,0.2178309379980443,2.0,7.0,0.16325536,4.0,15.0,10.0,0.5979130199999998,59.0,15.337078651685392,0.6741573033707865,15.337078651685392,1.348314606741573,30.0,0.3370786516853932,0.5056179775280899,0.5056179775280899,0.3370786516853932,0.1685393258426966,1.5168539325842696,1.6853932584269662,2.696629213483146,0.8426966292134831,0.1685393258426966,0.3370786516853932,0.6741573033707865,0.0,1.0112359550561798,0.0,0.0,0.3370786516853932,0.8426966292134831,0.0,0.0,80.18,36.36,50.0,66.67,66.67,35.56,33.33,62.5,0.0452661689200116,0.0367130794378726,0.3370786516853932,1.1797752808988764,0.0275149483146067,0.6741573033707865,2.528089887640449,1.6853932584269662,0.1007718573033707,9.9438202247191,DM/CM,43,95,57,48,48,26,55,57,74,36,86,88,29,38,90,90,74,7,95,43,24,17,52,45,52,29,17,79,69,98,10,31,69,57,62,71,55,62,60,36,17,86,24,29,90,52,29,38,19,48,43,71,24,86,86,19,29,86,76,52,7,86,43,24,14,43,45,52,29,17,79,69,98,10,31,69,38,57,67,33,48,48,33,5,76,14,Prva HNL
Rudeš,7sbwkqxbprov16hqxu943v4sq,aluptyfumtsdrvvegwang8t0p,I. Đorić,Ivan Đorić,31,Midfielder,Serbia,Midfielder,104.0,0.0,93.0,19.0,197.0,8.0,2.0,5.0,3.0,2.0,2.0,2.0,22.0,7.0,1.0,501.0,1.0,5.0,7.0,1.0,0.0,2.0,9.0,2.0,0.0,0.0,81.4,50.0,0.0,50.0,20.0,46.81,61.54,33.33,0.4872358995104383,0.133175972869969,3.0,3.0,0.06721802,3.0,17.0,15.0,0.3309526799999999,97.0,18.68263473053892,0.0,16.706586826347305,3.413173652694611,35.38922155688623,1.437125748502994,0.3592814371257485,0.8982035928143713,0.5389221556886228,0.3592814371257485,0.3592814371257485,0.3592814371257485,3.9520958083832336,1.25748502994012,0.1796407185628742,0.1796407185628742,0.8982035928143713,1.25748502994012,0.1796407185628742,0.0,0.3592814371257485,1.6167664670658684,0.3592814371257485,0.0,0.0,81.4,50.0,0.0,50.0,20.0,46.81,61.54,33.33,0.0875274070976835,0.023923827461671,0.5389221556886228,0.5389221556886228,0.0120750934131736,0.5389221556886228,3.0538922155688626,2.694610778443114,0.0594525772455089,17.4251497005988,DM/CM,62,29,67,90,62,86,40,83,95,64,21,19,48,57,90,60,86,69,24,43,81,71,17,45,52,38,57,29,45,48,33,81,21,90,38,88,10,10,38,48,52,38,52,62,29,62,95,62,90,29,86,90,67,19,14,33,38,95,52,76,67,19,43,81,67,14,45,52,38,57,29,45,48,33,81,21,81,29,86,5,5,33,48,52,38,57,Prva HNL
Rudeš,7sbwkqxbprov16hqxu943v4sq,bckthrt6h95q711ue4reddyqc,V. Seitz,Vid Seitz,16,Midfielder,Croatia,Midfielder,12.0,0.0,26.0,5.0,38.0,0.0,3.0,2.0,0.0,2.0,2.0,2.0,9.0,3.0,0.0,205.0,0.0,2.0,3.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,79.17,45.45,0.0,0.0,0.0,31.03,0.0,33.33,0.1098897565397416,0.2481344920975272,2.0,3.0,0.0891958899999999,1.0,4.0,5.0,0.1702336,13.0,5.2682926829268295,0.0,11.414634146341465,2.1951219512195124,16.682926829268293,0.0,1.3170731707317074,0.8780487804878049,0.0,0.8780487804878049,0.8780487804878049,0.8780487804878049,3.951219512195122,1.3170731707317074,0.0,0.0,0.8780487804878049,1.3170731707317074,0.0,0.4390243902439024,0.8780487804878049,0.4390243902439024,0.8780487804878049,0.0,0.0,79.17,45.45,0.0,0.0,0.0,31.03,0.0,33.33,0.0482442833589109,0.1089370940915973,0.8780487804878049,1.3170731707317074,0.0391591712195121,0.4390243902439024,1.7560975609756098,2.1951219512195124,0.0747367024390244,5.707317073170732,CM/AM,7,7,7,43,7,17,20,10,10,27,7,7,20,70,30,7,7,13,7,53,47,13,37,53,53,40,23,7,7,7,13,20,23,7,20,33,13,13,10,7,7,7,7,13,7,13,73,7,17,33,27,10,47,20,20,40,93,30,7,13,27,7,73,73,40,87,53,53,40,23,7,7,7,13,20,23,7,47,47,20,33,13,20,13,20,7,Prva HNL
Rudeš,7sbwkqxbprov16hqxu943v4sq,cer5yvo93jhrlm1uxt2mm51hx,M. Stolnik,Marko Stolnik,30,Defender,Croatia,Defender,161.0,0.0,64.0,21.0,225.0,7.0,0.0,3.0,3.0,0.0,4.0,4.0,24.0,41.0,0.0,671.0,2.0,5.0,6.0,2.0,0.0,0.0,13.0,7.0,1.0,0.0,83.96,46.67,0.0,50.0,66.67,50.0,50.0,70.0,0.3101486652452096,0.0,0.0,2.0,0.03371192,0.0,11.0,14.0,0.3728996599999998,136.0,21.5946348733234,0.0,8.584202682563339,2.8166915052160952,30.178837555886737,0.9388971684053652,0.0,0.4023845007451564,0.4023845007451564,0.0,0.5365126676602087,0.5365126676602087,3.219076005961252,5.499254843517138,0.0,0.2682563338301043,0.6706408345752608,0.8047690014903129,0.2682563338301043,0.0,0.0,1.743666169895678,0.9388971684053652,0.1341281669150521,0.0,83.96,46.67,0.0,50.0,66.67,50.0,50.0,70.0,0.0415996719404901,0.0,0.0,0.2682563338301043,0.0045217180327868,0.0,1.4754098360655736,1.8777943368107304,0.0500163478390461,18.241430700447093,CB,38,40,29,58,29,35,17,62,65,29,83,81,54,83,44,83,65,90,73,46,25,90,90,92,52,17,46,40,54,96,23,38,69,62,17,29,29,25,21,21,25,29,21,4,40,12,38,4,17,17,46,50,29,79,79,38,54,44,83,42,79,58,46,25,75,62,92,52,17,46,40,54,96,23,38,69,42,17,29,25,21,21,8,12,17,8,Prva HNL
Rudeš,7sbwkqxbprov16hqxu943v4sq,ctnoadhr24tqxa8ciqyq5y784,A. Sušak,Ante Susak,20,Defender,Croatia,Defender,28.0,1.0,35.0,2.0,62.0,3.0,1.0,3.0,3.0,0.0,3.0,3.0,14.0,12.0,0.0,334.0,0.0,7.0,1.0,2.0,0.0,3.0,6.0,5.0,0.0,0.0,72.09,22.22,20.0,66.67,0.0,43.75,30.0,62.5,0.3361173650451208,0.1497568807592402,0.0,2.0,0.05897312,0.0,8.0,6.0,0.2365599,35.0,7.544910179640718,0.2694610778443114,9.431137724550895,0.5389221556886228,16.706586826347305,0.8083832335329341,0.2694610778443114,0.8083832335329341,0.8083832335329341,0.0,0.8083832335329341,0.8083832335329341,3.772455089820359,3.2335329341317363,0.0,0.0,1.8862275449101795,0.2694610778443114,0.5389221556886228,0.0,0.8083832335329341,1.616766467065868,1.3473053892215567,0.0,0.0,72.09,22.22,20.0,66.67,0.0,43.75,30.0,62.5,0.0905705474672481,0.0403536505039868,0.0,0.5389221556886228,0.0158909604790419,0.0,2.155688622754491,1.616766467065868,0.0637436856287425,9.431137724550895,LB/LCB,7,33,17,13,13,27,23,57,77,27,33,30,27,43,43,30,70,23,50,30,83,50,50,53,53,7,13,50,93,30,27,13,47,67,33,27,27,27,17,37,20,20,20,7,47,13,13,7,47,27,73,100,27,27,27,40,73,43,30,73,20,67,30,100,80,73,53,53,7,13,50,93,30,27,13,47,100,40,27,27,33,17,47,20,27,20,Prva HNL
Rudeš,7sbwkqxbprov16hqxu943v4sq,d0rojfg8joi2fvhvribfqsoru,B. Unušić,Bruno Unusic,24,Defender,Croatia,Defender,76.0,2.0,81.0,8.0,155.0,3.0,6.0,0.0,0.0,0.0,16.0,18.0,36.0,19.0,0.0,567.0,0.0,4.0,5.0,8.0,0.0,0.0,6.0,10.0,0.0,0.0,75.24,25.0,11.11,50.0,0.0,52.17,50.0,50.0,0.0,0.4483960103006268,0.0,11.0,0.25288019,10.0,15.0,15.0,0.4460098099999999,71.0,12.063492063492063,0.3174603174603174,12.857142857142858,1.2698412698412698,24.603174603174605,0.4761904761904762,0.9523809523809524,0.0,0.0,0.0,2.5396825396825395,2.857142857142857,5.714285714285714,3.015873015873016,0.0,0.0,0.6349206349206349,0.7936507936507937,1.2698412698412698,0.0,0.0,0.9523809523809524,1.5873015873015874,0.0,0.0,75.24,25.0,11.11,50.0,0.0,52.17,50.0,50.0,0.0,0.0711739698889883,0.0,1.746031746031746,0.0401397126984127,1.5873015873015874,2.380952380952381,2.380952380952381,0.0707952079365079,11.26984126984127,RB/RCB,64,43,57,54,64,32,86,14,18,21,96,96,93,89,50,39,43,75,100,46,25,75,75,50,54,29,21,21,75,39,71,46,18,14,64,25,68,64,89,71,61,43,71,36,36,50,43,36,21,79,14,18,21,86,93,93,86,50,39,36,64,93,46,25,43,57,50,54,29,21,21,75,39,71,46,18,14,64,25,57,50,86,43,29,29,29,Prva HNL
Rudeš,7sbwkqxbprov16hqxu943v4sq,dcfwogj1j8j478uy9jvfgzv85,V. Celjak,Vedran Celjak,35,Defender,Croatia,Defender,166.0,0.0,97.0,25.0,263.0,19.0,5.0,2.0,2.0,0.0,3.0,3.0,32.0,34.0,0.0,530.0,1.0,4.0,2.0,3.0,1.0,0.0,3.0,5.0,0.0,0.0,90.38,67.57,0.0,100.0,50.0,60.38,65.52,62.5,0.305270369544068,0.4143161667147642,0.0,3.0,0.06333723,2.0,22.0,21.0,0.6808032299999999,167.0,28.188679245283016,0.0,16.471698113207545,4.245283018867924,44.66037735849056,3.2264150943396226,0.8490566037735848,0.3396226415094339,0.3396226415094339,0.0,0.5094339622641509,0.5094339622641509,5.433962264150943,5.773584905660377,0.0,0.1698113207547169,0.6792452830188679,0.3396226415094339,0.5094339622641509,0.1698113207547169,0.0,0.5094339622641509,0.8490566037735848,0.0,0.0,90.38,67.57,0.0,100.0,50.0,60.38,65.52,62.5,0.0518383646395587,0.0703555754798656,0.0,0.5094339622641509,0.0107553786792452,0.3396226415094339,3.735849056603773,3.5660377358490565,0.1156080956603773,28.358490566037734,CB,42,40,60,71,46,85,92,46,52,29,75,75,81,73,44,71,54,46,88,94,25,17,60,44,52,71,96,40,85,88,62,71,42,58,92,29,40,42,69,65,54,71,46,21,40,50,67,46,88,85,38,42,29,75,75,71,62,44,75,46,38,83,96,25,12,54,44,52,71,96,40,85,88,62,71,42,54,83,29,33,38,62,46,46,62,38,Prva HNL
Slaven Koprivnica,ahpwadw516qqa39whahl0o939,1lmmj72kbw2j2fwqy1n4ifwlx,A. Grgić,Alen Grgic,32,Attacker,Croatia,Striker,24.0,5.0,32.0,5.0,51.0,4.0,8.0,1.0,1.0,0.0,4.0,4.0,18.0,12.0,0.0,287.0,1.0,7.0,5.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,73.91,45.45,38.46,50.0,100.0,58.06,44.44,71.43,0.1031326970869709,0.7040073083793914,0.0,9.0,0.28844564,5.0,4.0,10.0,0.36838186,23.0,7.526132404181184,1.56794425087108,10.034843205574912,1.56794425087108,15.993031358885016,1.254355400696864,2.508710801393728,0.313588850174216,0.313588850174216,0.0,1.254355400696864,1.254355400696864,5.644599303135888,3.763066202090592,0.0,0.313588850174216,2.195121951219512,1.56794425087108,0.627177700348432,0.0,0.0,1.56794425087108,1.56794425087108,0.0,0.0,73.91,45.45,38.46,50.0,100.0,58.06,44.44,71.43,0.0323412638948689,0.220768842348938,0.0,2.822299651567944,0.0904533365853658,1.56794425087108,1.254355400696864,3.1358885017421603,0.115520443902439,7.212543554006968,LW,58,88,33,54,33,62,67,8,8,12,17,17,25,100,25,21,8,25,12,33,8,88,62,54,54,33,42,100,58,100,92,58,58,8,58,12,50,50,54,50,62,42,33,67,100,25,75,42,92,92,8,8,12,17,17,58,100,25,33,8,42,8,33,8,100,83,54,54,33,42,100,58,100,92,58,58,8,92,12,67,75,100,58,83,67,67,Prva HNL
Slaven Koprivnica,ahpwadw516qqa39whahl0o939,20pu2izstxserm6hjsfh6foyc,F. Mažar,Filip Mazar,21,Midfielder,Croatia,Midfielder,35.0,0.0,32.0,5.0,67.0,4.0,1.0,1.0,1.0,0.0,10.0,10.0,15.0,4.0,0.0,259.0,0.0,3.0,0.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,77.91,83.33,0.0,50.0,0.0,44.12,57.14,66.67,0.1561722906347095,0.0366066920542013,0.0,5.0,0.10155489,1.0,4.0,6.0,0.11200103,24.0,12.16216216216216,0.0,11.11969111969112,1.7374517374517375,23.28185328185328,1.38996138996139,0.3474903474903475,0.3474903474903475,0.3474903474903475,0.0,3.474903474903475,3.474903474903475,5.212355212355212,1.38996138996139,0.0,0.0,1.0424710424710424,0.0,1.7374517374517375,0.0,0.0,1.38996138996139,1.38996138996139,0.0,0.0,77.91,83.33,0.0,50.0,0.0,44.12,57.14,66.67,0.0542683635410187,0.0127204721423865,0.0,1.7374517374517375,0.035289344015444,0.3474903474903475,1.38996138996139,2.0849420849420848,0.0389192768339768,8.339768339768339,DM/CM,5,29,5,17,5,57,21,14,43,12,90,88,21,24,40,19,57,7,88,43,24,33,36,45,52,19,95,29,45,19,14,67,76,29,14,19,29,19,21,5,5,5,5,19,29,10,52,10,86,24,24,76,12,100,100,57,52,40,19,86,7,100,43,24,52,67,45,52,19,95,29,45,19,14,67,76,67,24,19,76,71,29,14,19,14,10,Prva HNL
Slaven Koprivnica,ahpwadw516qqa39whahl0o939,3dh1bdliw0h0648wae8764xsk,A. Adeshina,Adetunji Adeshina,21,Midfielder,Nigeria,Midfielder,62.0,0.0,60.0,2.0,122.0,7.0,5.0,2.0,1.0,1.0,3.0,3.0,31.0,9.0,0.0,471.0,1.0,3.0,6.0,1.0,0.0,0.0,6.0,12.0,0.0,0.0,77.71,40.0,0.0,33.33,50.0,50.82,41.18,70.59,0.2084267469756077,0.3463507691954073,1.0,5.0,0.10538061,4.0,7.0,12.0,0.1769129899999998,56.0,11.847133757961783,0.0,11.46496815286624,0.3821656050955413,23.312101910828027,1.3375796178343948,0.9554140127388536,0.3821656050955413,0.1910828025477706,0.1910828025477706,0.5732484076433121,0.5732484076433121,5.923566878980892,1.7197452229299364,0.0,0.1910828025477706,0.5732484076433121,1.1464968152866242,0.1910828025477706,0.0,0.0,1.1464968152866242,2.2929936305732483,0.0,0.0,77.71,40.0,0.0,33.33,50.0,50.82,41.18,70.59,0.0398267669380142,0.0661816756424345,0.1910828025477706,0.9554140127388536,0.0201364222929936,0.7643312101910827,1.3375796178343948,2.2929936305732483,0.0338050299363056,10.70063694267516,DM/CM,24,29,19,5,24,81,81,33,43,36,29,29,62,71,40,60,57,57,24,43,24,45,81,45,52,14,26,29,29,83,38,48,81,43,71,50,29,24,60,17,33,19,19,14,29,14,5,14,81,86,29,38,38,29,29,67,71,40,62,43,57,24,43,24,38,90,45,52,14,26,29,29,83,38,48,81,33,76,52,19,14,62,10,33,10,19,Prva HNL
Slaven Koprivnica,ahpwadw516qqa39whahl0o939,3pkrnbioh7j5grczkf6s6xca2,K. Išasegi,Karlo Isasegi,26,Defender,Croatia,Defender,38.0,1.0,46.0,9.0,83.0,5.0,1.0,3.0,2.0,1.0,6.0,6.0,17.0,11.0,0.0,347.0,1.0,3.0,0.0,3.0,1.0,0.0,8.0,4.0,0.0,0.0,74.77,42.86,20.0,50.0,33.33,45.95,71.43,44.44,0.2067618446683296,0.0700415238083362,1.0,3.0,0.0640471599999999,1.0,7.0,8.0,0.2565046499999999,49.0,9.855907780979829,0.2593659942363112,11.930835734870318,2.334293948126801,21.52737752161384,1.296829971181556,0.2593659942363112,0.7780979827089337,0.5187319884726225,0.2593659942363112,1.5561959654178674,1.5561959654178674,4.409221902017291,2.8530259365994235,0.0,0.2593659942363112,0.7780979827089337,0.0,0.7780979827089337,0.2593659942363112,0.0,2.07492795389049,1.037463976945245,0.0,0.0,74.77,42.86,20.0,50.0,33.33,45.95,71.43,44.44,0.053626991412535,0.0181663894603753,0.2593659942363112,0.7780979827089337,0.016611655331412,0.2593659942363112,1.8155619596541783,2.07492795389049,0.066528583573487,12.708933717579251,LB/LCB,20,33,33,57,23,70,23,57,57,60,50,50,33,33,43,77,27,10,67,70,20,83,33,53,53,13,50,50,67,90,40,77,7,60,20,63,33,33,40,23,27,27,33,13,40,47,67,13,80,20,67,73,67,87,80,60,53,43,100,40,10,80,80,20,93,47,53,53,13,50,50,67,90,40,77,7,53,27,73,40,40,40,33,33,33,33,Prva HNL
Slaven Koprivnica,ahpwadw516qqa39whahl0o939,8io5efukjl6wx7315h3fuyx3o,L. Banovec,Lovro Banovec,24,Attacker,Croatia,Striker,21.0,1.0,49.0,2.0,69.0,6.0,0.0,11.0,10.0,1.0,10.0,11.0,23.0,11.0,0.0,393.0,2.0,14.0,6.0,4.0,0.0,2.0,1.0,5.0,0.0,0.0,78.41,33.33,16.67,40.0,18.18,39.66,37.5,71.43,1.1132529635117376,0.0,2.0,6.0,0.13951337,3.0,9.0,3.0,0.16871976,23.0,4.809160305343512,0.2290076335877862,11.221374045801529,0.4580152671755725,15.801526717557254,1.3740458015267176,0.0,2.5190839694656493,2.290076335877863,0.2290076335877862,2.290076335877863,2.5190839694656493,5.2671755725190845,2.5190839694656493,0.0,0.4580152671755725,3.206106870229008,1.3740458015267176,0.9160305343511452,0.0,0.4580152671755725,0.2290076335877862,1.1450381679389314,0.0,0.0,78.41,33.33,16.67,40.0,18.18,39.66,37.5,71.43,0.2549434267584132,0.0,0.4580152671755725,1.3740458015267176,0.0319496267175572,0.6870229007633588,2.0610687022900764,0.6870229007633588,0.0386381129770992,5.2671755725190845,ST,47,73,63,63,60,37,7,47,50,27,73,73,40,90,13,7,33,40,57,27,50,53,80,53,53,93,40,73,37,13,47,37,60,40,7,47,60,47,70,90,30,33,47,60,73,73,67,73,40,7,53,60,27,80,80,53,100,13,13,33,33,73,27,60,60,93,53,53,93,40,73,37,13,47,37,60,40,7,60,67,53,80,93,33,40,60,Prva HNL
Slaven Koprivnica,ahpwadw516qqa39whahl0o939,9a1f1avsg4f7pa0sm6pkdm95h,D. Kovačić,Dominik Kovacic,32,Defender,Croatia,Defender,195.0,0.0,95.0,39.0,290.0,8.0,0.0,4.0,4.0,0.0,0.0,0.0,26.0,36.0,1.0,697.0,1.0,6.0,3.0,0.0,0.0,1.0,7.0,11.0,0.0,0.0,82.15,51.32,0.0,0.0,25.0,55.32,47.06,68.75,0.5022733754904936,0.0,0.0,4.0,0.06848286,0.0,18.0,22.0,0.3601906199999999,195.0,25.179340028694405,0.0,12.266857962697276,5.035868005738881,37.44619799139168,1.0329985652797704,0.0,0.5164992826398852,0.5164992826398852,0.0,0.0,0.0,3.357245337159254,4.648493543758967,0.1291248206599713,0.1291248206599713,0.7747489239598279,0.3873744619799139,0.0,0.0,0.1291248206599713,0.9038737446197992,1.4203730272596844,0.0,0.0,82.15,51.32,0.0,0.0,25.0,55.32,47.06,68.75,0.0648559595324884,0.0,0.0,0.5164992826398852,0.0088428370157819,0.0,2.3242467718794835,2.840746054519369,0.0465095492109038,25.179340028694405,CB,62,40,54,92,58,48,17,71,77,29,21,21,71,79,90,71,77,60,25,46,65,58,100,44,52,8,67,40,25,71,46,33,62,71,17,29,52,46,21,46,62,25,67,8,40,33,79,8,25,17,58,62,29,21,21,46,42,88,62,54,42,25,46,50,33,100,44,52,8,67,40,25,71,46,33,62,62,17,29,38,33,21,17,25,12,25,Prva HNL
Slaven Koprivnica,ahpwadw516qqa39whahl0o939,ai5cnyn9zjkdlzma3goj7m7yt,L. Crepulja,Ljuban Crepulja,33,Midfielder,Croatia,Midfielder,110.0,4.0,139.0,10.0,245.0,3.0,4.0,3.0,0.0,3.0,2.0,2.0,13.0,12.0,0.0,449.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,89.74,62.5,25.0,50.0,33.33,54.17,37.5,33.33,0.1574482963948041,0.387004543376933,3.0,10.0,0.20571887,6.0,30.0,19.0,0.4666459699999998,138.0,22.048997772828507,0.8017817371937639,27.86191536748329,2.0044543429844097,49.10913140311804,0.6013363028953229,0.8017817371937639,0.6013363028953229,0.0,0.6013363028953229,0.4008908685968819,0.4008908685968819,2.6057906458797326,2.405345211581292,0.0,0.2004454342984409,0.0,0.6013363028953229,0.2004454342984409,0.0,0.0,0.4008908685968819,0.4008908685968819,0.0,0.0,89.74,62.5,25.0,50.0,33.33,54.17,37.5,33.33,0.0315597921504061,0.0775732937726591,0.6013363028953229,2.0044543429844097,0.0412354082405345,1.2026726057906458,6.013363028953229,3.8084632516703785,0.0935370541202672,27.66146993318485,DM/CM,67,95,86,74,86,43,67,57,17,86,21,19,14,90,40,60,7,38,24,43,24,17,17,45,52,90,81,67,45,60,62,40,21,33,81,88,81,76,88,90,67,71,81,81,100,90,62,90,43,71,57,17,86,24,19,14,90,40,67,7,33,29,43,24,19,24,45,52,90,81,67,45,60,62,40,21,24,81,90,86,81,90,95,67,67,90,Prva HNL
Slaven Koprivnica,ahpwadw516qqa39whahl0o939,bk71gdvfi4hxvktbqzqp6j47o,I. Cvetko,Ivan Cvetko,20,Defender,Croatia,Defender,96.0,1.0,35.0,13.0,130.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0,17.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,76.02,38.24,50.0,0.0,0.0,45.0,41.18,63.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0.2,7.0,2.6,26.0,1.4,0.0,0.0,0.0,0.0,0.2,0.2,3.6,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.4,0.0,0.0,76.02,38.24,50.0,0.0,0.0,45.0,41.18,63.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LB/LCB,67,33,17,77,53,87,10,13,17,27,10,10,43,67,43,30,13,10,10,30,20,50,63,53,53,27,27,100,10,30,33,27,53,13,10,27,13,13,17,10,10,10,10,80,27,7,93,33,93,10,13,17,27,7,7,27,80,43,30,13,10,10,30,20,53,80,53,53,27,27,100,10,30,33,27,53,13,10,27,13,13,17,10,10,10,10,Prva HNL
